,day,convrate,avspend,visits,Gsearchprod,online_purchases,sales,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,prev_sales,diff_sales,prev_visits,diff_visits
266,2019-07-08,1.7730000000000001,116.51,79036,16212,44818.30100000001,1846853.19606,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1853059.4196499998,-6206.223589999834,79034.0,2.0
267,2019-07-09,1.697,132.47,78963,16124,41785.327000000005,1934335.5453400002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1846853.19606,87482.3492800002,79036.0,-73.0
268,2019-07-10,1.7790000000000001,112.61,79147,16531,48152.062999999995,1894152.48755,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1934335.5453400002,-40183.057790000224,78963.0,184.0
269,2019-07-11,1.663,117.11000000000001,79272,16224,44641.407,1843571.71057,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1894152.48755,-50580.77697999985,79147.0,125.0
270,2019-07-12,1.727,108.35,79364,16276,47423.379,1783352.62014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1843571.71057,-60219.0904300001,79272.0,92.0
271,2019-07-13,1.327,163.81,79083,15996,32800.536,1889442.5076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1783352.62014,106089.88745999988,79364.0,-281.0
272,2019-07-14,2.041,96.98,79721,16228,53852.059,1844388.632,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1889442.5076,-45053.87559999991,79083.0,638.0
273,2019-07-15,1.865,115.89,79681,16167,46510.873,1830675.17952,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1844388.632,-13713.452479999978,79721.0,-40.0
274,2019-07-16,2.0789999999999997,97.76,79084,16100,54215.437999999995,1879214.3489199998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1830675.17952,48539.16939999978,79681.0,-597.0
275,2019-07-17,1.831,114.66,79171,16280,46520.89199999999,1902117.2395999995,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1879214.3489199998,22902.89067999972,79084.0,87.0
276,2019-07-18,1.679,129.89999999999998,79376,16264,41623.642,1891061.83814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1902117.2395999995,-11055.401459999615,79171.0,205.0
277,2019-07-19,1.6280000000000001,129.12,79311,16013,44072.315,1988588.437,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1891061.83814,97526.59886000003,79376.0,-65.0
278,2019-07-20,1.352,152.25,79348,16256,36850.58,1897778.6199699999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1988588.437,-90809.81703000003,79311.0,37.0
279,2019-07-21,1.427,137.47,79690,16184,41039.028999999995,1842307.64466,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1897778.6199699999,-55470.97530999989,79348.0,342.0
280,2019-07-22,1.475,143.8,79680,16225,42468.03,1934279.97867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1842307.64466,91972.33401000011,79690.0,-10.0
281,2019-07-23,1.286,166.95,79347,16398,32070.589999999997,1898084.6089899999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1934279.97867,-36195.369680000236,79680.0,-333.0
282,2019-07-24,1.315,158.17000000000002,79153,16195,34754.657,1933473.47298,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1898084.6089899999,35388.863990000216,79347.0,-194.0
283,2019-07-25,1.44,142.14,79307,16450,36042.324,1810493.38674,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1933473.47298,-122980.08624000009,79153.0,154.0
284,2019-07-26,1.395,143.76,79202,16288,38511.039,1896434.5284499999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1810493.38674,85941.14170999988,79307.0,-105.0
285,2019-07-27,1.6880000000000002,127.11999999999999,79610,16340,42082.618,1866815.94232,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1896434.5284499999,-29618.586129999952,79202.0,408.0
286,2019-07-28,1.7280000000000002,117.11,79945,16337,45634.253000000004,1836867.62181,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1866815.94232,-29948.32050999999,79610.0,335.0
287,2019-07-29,1.5610000000000002,133.35,80408,16373,45453.42,1911715.8782499996,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1836867.62181,74848.25643999968,79945.0,463.0
288,2019-07-30,1.566,130.99,80389,16558,42670.412,1911380.8875199999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1911715.8782499996,-334.9907299997285,80408.0,-19.0
289,2019-07-31,1.9640000000000002,105.12,80319,16574,51254.66100000001,1881164.6204400002,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1911380.8875199999,-30216.26707999967,80389.0,-70.0
290,2019-08-01,1.4609999999999999,134.82,80661,16315,38988.121,1793206.60954,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1881164.6204400002,-87958.01090000011,80319.0,342.0
291,2019-08-02,1.8599999999999999,115.97,80315,16372,47590.17,1878690.93072,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1793206.60954,85484.32117999997,80661.0,-346.0
292,2019-08-03,1.675,118.74000000000001,80090,16393,46768.01,1879987.50788,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1878690.93072,1296.5771599998698,80315.0,-225.0
293,2019-08-04,1.843,109.53,80893,16558,49597.101,1864074.3297899999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1879987.50788,-15913.17809000006,80090.0,803.0
294,2019-08-05,1.589,144.93,80344,16590,41175.002,1922988.58903,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1864074.3297899999,58914.25924000004,80893.0,-549.0
295,2019-08-06,1.87,107.03999999999999,80459,16393,51433.710999999996,1925716.5421300002,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1922988.58903,2727.9531000002753,80344.0,115.0
296,2019-08-07,1.654,127.19,80319,16337,42474.706000000006,1926062.9592600001,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1925716.5421300002,346.417129999958,80459.0,-140.0
297,2019-08-08,1.4829999999999999,133.87,80150,16233,41915.611999999994,1860590.5281999998,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1926062.9592600001,-65472.43106000032,80319.0,-169.0
298,2019-08-09,1.4649999999999999,148.76000000000002,79408,16007,37386.21,1895416.7734700001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1860590.5281999998,34826.245270000305,80150.0,-742.0
299,2019-08-10,1.9169999999999998,103.97,79750,16307,51913.83099999999,1885102.7114899997,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1895416.7734700001,-10314.061980000464,79408.0,342.0
300,2019-08-11,1.5110000000000001,132.37,80063,16219,42320.841,1862574.3411100002,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1885102.7114899997,-22528.370379999513,79750.0,313.0
301,2019-08-12,1.6270000000000002,132.35,80169,16373,42245.992000000006,1919383.96868,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1862574.3411100002,56809.62756999978,80063.0,106.0
302,2019-08-13,2.1609999999999996,96.25999999999999,79959,16245,57269.852999999996,1956471.82344,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1919383.96868,37087.85476000002,80169.0,-210.0
303,2019-08-14,1.6809999999999998,116.91,80004,16307,46467.669,1866222.8948400002,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1956471.82344,-90248.92859999975,79959.0,45.0
304,2019-08-15,1.305,149.75,80277,16604,36637.969,1894985.13193,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1866222.8948400002,28762.23708999972,80004.0,273.0
305,2019-08-16,1.6179999999999999,131.31,80339,16491,45683.705,1925540.1006999998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1894985.13193,30554.96876999992,80277.0,62.0
306,2019-08-17,1.503,145.38,80359,16665,40221.96399999999,1906865.98104,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1925540.1006999998,-18674.11965999985,80339.0,20.0
307,2019-08-18,1.556,129.8,80419,16191,40380.754,1877251.82248,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1906865.98104,-29614.158559999894,80359.0,60.0
308,2019-08-19,1.654,126.24,80648,16508,46165.44,1965224.2596,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1877251.82248,87972.4371199999,80419.0,229.0
309,2019-08-20,1.803,113.24000000000001,80522,16260,50105.740000000005,1852147.6830100003,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1965224.2596,-113076.57658999972,80648.0,-126.0
310,2019-08-21,1.7640000000000002,114.34,80223,16392,47001.903000000006,1919460.5745800002,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1852147.6830100003,67312.89156999998,80522.0,-299.0
311,2019-08-22,1.505,134.57,80425,16584,40320.045999999995,1858139.1516999996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1919460.5745800002,-61321.42288000067,80223.0,202.0
312,2019-08-23,1.5739999999999998,136.64,80301,16359,41356.513999999996,1917875.9716599998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1858139.1516999996,59736.819960000226,80425.0,-124.0
313,2019-08-24,1.5150000000000001,130.91,80113,16368,40546.383,1887006.66075,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1917875.9716599998,-30869.310909999767,80301.0,-188.0
314,2019-08-25,1.7200000000000002,113.51,81055,16600,47688.581000000006,1842247.1554900003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1887006.66075,-44759.50525999977,80113.0,942.0
315,2019-08-26,1.436,143.63,80628,16441,38005.574,1938594.9628799998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1842247.1554900003,96347.8073899995,81055.0,-427.0
316,2019-08-27,1.616,129.73,80650,16544,43223.248999999996,1956555.4851000002,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1938594.9628799998,17960.522220000392,80628.0,22.0
317,2019-08-28,1.345,156.23000000000002,80794,16720,33935.937999999995,1860052.60378,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1956555.4851000002,-96502.88132000016,80650.0,144.0
318,2019-08-29,1.72,116.88,81182,16802,46264.059,1903794.1417900003,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1860052.60378,43741.53801000025,80794.0,388.0
319,2019-08-30,1.7590000000000001,115.82000000000001,81176,16635,50827.01400000001,1908384.2392800003,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1903794.1417900003,4590.097490000073,81182.0,-6.0
320,2019-08-31,1.847,107.71000000000001,81018,16548,50879.41499999999,1850194.67355,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1908384.2392800003,-58189.56573000038,81176.0,-158.0
321,2019-09-01,1.5690000000000002,128.92,81599,16589,42017.288,1913005.67742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1850194.67355,62811.00387000013,81018.0,581.0
322,2019-09-02,1.9000000000000001,111.89999999999999,81159,16426,49724.739,1969968.0199499999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1913005.67742,56962.34252999979,81599.0,-440.0
323,2019-09-03,1.6400000000000001,130.16,80767,16562,43039.236000000004,1952586.1682400003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1969968.0199499999,-17381.85170999961,81159.0,-392.0
324,2019-09-04,1.79,116.84,80733,16627,50889.731,1942684.07021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1952586.1682400003,-9902.098030000227,80767.0,-34.0
325,2019-09-05,1.895,111.58,80675,16237,49298.715000000004,1921758.3181200002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1942684.07021,-20925.75208999985,80733.0,-58.0
326,2019-09-06,1.724,116.27,80567,16453,46054.32399999999,1917655.0213399997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1921758.3181200002,-4103.296780000441,80675.0,-108.0
327,2019-09-07,1.554,139.66000000000003,80692,16531,38885.502,1859533.4303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1917655.0213399997,-58121.591039999854,80567.0,125.0
328,2019-09-08,1.72,117.78999999999999,81184,16496,49089.884999999995,1926081.0287499998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1859533.4303,66547.59844999993,80692.0,492.0
329,2019-09-09,1.599,137.86,81526,16845,42323.165,1881846.65375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1926081.0287499998,-44234.37499999977,81184.0,342.0
330,2019-09-10,1.541,129.11,80753,16512,43147.337,1914771.26835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1881846.65375,32924.61459999997,81526.0,-773.0
331,2019-09-11,1.323,151.8,80764,16738,34096.86,1804935.24864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1914771.26835,-109836.01971000014,80753.0,11.0
332,2019-09-12,1.762,118.54,80088,16400,45929.69899999999,1889550.28703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1804935.24864,84615.03839000012,80764.0,-676.0
333,2019-09-13,1.729,112.07999999999998,80671,16739,48026.41,1848981.6231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1889550.28703,-40568.66393000004,80088.0,583.0
334,2019-09-14,1.851,105.97,80478,16540,49664.806000000004,1887790.06002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1848981.6231,38808.43692000001,80671.0,-193.0
335,2019-09-15,1.775,113.44,80409,16263,48244.274999999994,1871872.6164000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1887790.06002,-15917.443619999802,80478.0,-69.0
336,2019-09-16,1.5110000000000001,147.83999999999997,80208,16511,41104.994000000006,1929946.0396399999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1871872.6164000002,58073.42323999968,80409.0,-201.0
337,2019-09-17,1.5959999999999999,125.38999999999999,79960,16687,44729.808000000005,1884768.99804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1929946.0396399999,-45177.04159999988,80208.0,-248.0
338,2019-09-18,1.233,176.44,80157,16487,31492.880000000005,1987854.71636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1884768.99804,103085.71831999999,79960.0,197.0
339,2019-09-19,1.9169999999999998,109.14,80212,16433,49151.864,1823837.98784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1987854.71636,-164016.7285199999,80157.0,55.0
340,2019-09-20,1.6629999999999998,129.85999999999999,80201,16731,44957.456999999995,1869484.1466299999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1823837.98784,45646.15878999978,80212.0,-11.0
341,2019-09-21,1.847,112.36,80298,16442,49578.848,1905833.4817399997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1869484.1466299999,36349.33510999987,80201.0,97.0
342,2019-09-22,1.8199999999999998,119.99,80999,16714,48358.843,1935885.66495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1905833.4817399997,30052.183210000163,80298.0,701.0
343,2019-09-23,1.709,129.12,81416,16806,47677.24800000001,1974202.1957200002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1935885.66495,38316.5307700003,80999.0,417.0
344,2019-09-24,1.463,145.48,81246,16691,40713.066,1853556.74433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1974202.1957200002,-120645.4513900003,81416.0,-170.0
345,2019-09-25,1.662,124.11,81065,16571,48378.894,1879858.7298299996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1853556.74433,26301.98549999972,81246.0,-181.0
346,2019-09-26,1.9609999999999999,102.56,81286,16691,54458.02099999999,1910948.63465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1879858.7298299996,31089.904820000287,81065.0,221.0
347,2019-09-27,1.736,117.92,81195,16692,48886.553,1953127.8879500004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1910948.63465,42179.25330000045,81286.0,-91.0
348,2019-09-28,1.462,144.54,81196,16692,37821.088,1956947.68296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1953127.8879500004,3819.795009999536,81195.0,1.0
349,2019-09-29,1.27,165.35,81297,16635,32861.808,1938679.8736500002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1956947.68296,-18267.80930999969,81196.0,101.0
350,2019-09-30,1.523,130.42,81655,16865,40720.119,1896398.26446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1938679.8736500002,-42281.60919000022,81297.0,358.0
351,2019-10-01,1.621,124.02,81114,16672,43142.213,1928739.6963599997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1896398.26446,32341.431899999734,81655.0,-541.0
352,2019-10-02,1.796,121.06,81390,16787,51797.36000000001,1925909.55994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1928739.6963599997,-2830.136419999646,81114.0,276.0
353,2019-10-03,1.656,125.42,81230,16767,47161.354,1910944.80312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1925909.55994,-14964.75682000001,81390.0,-160.0
354,2019-10-04,1.47,150.06,81575,16790,39853.227,1853257.8116099997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1910944.80312,-57686.99151000031,81230.0,345.0
355,2019-10-05,1.745,123.04,80802,16629,49198.628,1941825.2744200001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1853257.8116099997,88567.4628100004,81575.0,-773.0
356,2019-10-06,1.8169999999999997,104.97,80994,16617,50820.657999999996,1850336.90086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1941825.2744200001,-91488.37356000021,80802.0,192.0
357,2019-10-07,1.529,150.56,80764,16579,37825.943,1975847.05803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1850336.90086,125510.15717000002,80994.0,-230.0
358,2019-10-08,1.539,131.04000000000002,80830,16853,40467.162000000004,1894915.40691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1975847.05803,-80931.65112000005,80764.0,66.0
359,2019-10-09,1.581,129.09,81189,16671,40662.837,1858246.3717200002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1894915.40691,-36669.03518999973,80830.0,359.0
360,2019-10-10,1.3860000000000001,145.63,80674,16697,38986.918000000005,1923583.13076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1858246.3717200002,65336.75903999992,81189.0,-515.0
361,2019-10-11,1.472,133.66,80899,16708,39738.206999999995,1890059.57832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1923583.13076,-33523.55244,80674.0,225.0
362,2019-10-12,1.363,152.24,81334,16599,35297.221000000005,1879695.05809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1890059.57832,-10364.52023000014,80899.0,435.0
363,2019-10-13,1.3130000000000002,158.49,81907,16978,36591.905,1965499.35769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1879695.05809,85804.29960000003,81334.0,573.0
364,2019-10-14,1.6239999999999999,130.52,81996,16656,43016.152,1994851.23092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1965499.35769,29351.873230000027,81907.0,89.0
365,2019-10-15,2.064,99.75,81994,16831,58068.406,1947326.94399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1994851.23092,-47524.286929999944,81996.0,-2.0
366,2019-10-16,1.509,133.34,81683,16791,40752.693,1912124.0316299996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1947326.94399,-35202.912360000424,81994.0,-311.0
367,2019-10-17,1.6580000000000001,123.36,81559,16769,44844.664000000004,1910188.08592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1912124.0316299996,-1935.9457099996507,81683.0,-124.0
368,2019-10-18,1.4520000000000002,141.53,81495,16916,42141.606,1911366.2928999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1910188.08592,1178.2069799997844,81559.0,-64.0
369,2019-10-19,1.3559999999999999,151.67000000000002,81697,16933,36058.013999999996,1933925.7313800002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1911366.2928999998,22559.438480000477,81495.0,202.0
370,2019-10-20,1.9260000000000002,101.31,82214,16813,54738.939,1886265.18666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1933925.7313800002,-47660.544720000355,81697.0,517.0
371,2019-10-21,1.972,108.95,81780,16680,52597.606,1951973.4213800002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1886265.18666,65708.2347200003,82214.0,-434.0
372,2019-10-22,1.521,139.84,81378,16752,43643.649999999994,2019283.08976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1951973.4213800002,67309.6683799997,81780.0,-402.0
373,2019-10-23,1.6679999999999997,122.63,81246,16766,47771.28,1915166.2891199996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019283.08976,-104116.80064000026,81378.0,-132.0
374,2019-10-24,1.49,148.93,81373,17045,39565.358,1949419.35234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1915166.2891199996,34253.06322000036,81246.0,127.0
375,2019-10-25,1.275,164.19,81522,16750,36436.835999999996,1967778.3008399997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1949419.35234,18358.948499999708,81373.0,149.0
376,2019-10-26,1.617,117.22,80906,16821,45120.348,1815720.9677100002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1967778.3008399997,-152057.33312999946,81522.0,-616.0
377,2019-10-27,1.4849999999999999,137.47,81827,17159,39470.168,1933420.7950799998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1815720.9677100002,117699.8273699996,80906.0,921.0
378,2019-10-28,1.77,109.72999999999999,81945,16817,49378.992999999995,1923719.6344100002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1933420.7950799998,-9701.160669999663,81827.0,118.0
379,2019-10-29,1.7599999999999998,132.63,81774,16928,44749.595,1958536.8180400003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1923719.6344100002,34817.1836300001,81945.0,-171.0
380,2019-10-30,1.564,128.05,81349,16941,44462.14600000001,1932951.05458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1958536.8180400003,-25585.76346000028,81774.0,-425.0
381,2019-10-31,1.642,142.19,81232,16835,40963.44,1913813.2320800002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1932951.05458,-19137.822499999776,81349.0,-117.0
382,2019-11-01,1.6869999999999998,114.28999999999999,80745,16823,46008.428,1883737.561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1913813.2320800002,-30075.671080000233,81232.0,-487.0
383,2019-11-02,1.7160000000000002,132.79999999999998,81140,16978,45353.963,2014832.6694299998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1883737.561,131095.1084299998,80745.0,395.0
384,2019-11-03,1.6329999999999998,122.38,81779,16975,45713.94899999999,1941142.87194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014832.6694299998,-73689.7974899998,81140.0,639.0
385,2019-11-04,1.5100000000000002,141.1,81567,16881,40549.985,1935516.38279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1941142.87194,-5626.489150000038,81779.0,-212.0
386,2019-11-05,1.6800000000000002,135.0,81819,17007,42785.835999999996,1914492.42424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1935516.38279,-21023.958549999865,81567.0,252.0
387,2019-11-06,1.3800000000000001,147.74,81760,16864,36299.286,1902072.47216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1914492.42424,-12419.952080000192,81819.0,-59.0
388,2019-11-07,1.5700000000000003,136.95999999999998,81937,16994,39543.208,1887601.0088300002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1902072.47216,-14471.463329999708,81760.0,177.0
389,2019-11-08,1.399,135.71,81591,16833,39498.827999999994,1849921.75302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1887601.0088300002,-37679.255810000235,81937.0,-346.0
390,2019-11-09,1.9200000000000002,109.8,81954,17120,50144.073000000004,1842863.49221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1849921.75302,-7058.260809999891,81591.0,363.0
391,2019-11-10,1.7530000000000001,116.9,82856,17070,47591.353,1963761.527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1842863.49221,120898.03478999995,81954.0,902.0
392,2019-11-11,1.575,131.07,82414,17280,46188.949,1965939.4577600001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1963761.527,2177.930760000134,82856.0,-442.0
393,2019-11-12,1.332,142.47,81990,16752,37786.803,1815983.62491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1965939.4577600001,-149955.83285000012,82414.0,-424.0
394,2019-11-13,1.553,145.8,81851,16674,40592.382,1930039.12142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1815983.62491,114055.49650999997,81990.0,-139.0
395,2019-11-14,1.7970000000000002,119.02,82355,17069,48099.948000000004,1988055.24684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1930039.12142,58016.12541999994,81851.0,504.0
396,2019-11-15,1.482,132.55,82185,17031,43319.05,1890700.26326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1988055.24684,-97354.98358,82355.0,-170.0
397,2019-11-16,1.736,113.77000000000001,81853,17046,49203.95,1949969.8796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1890700.26326,59269.61634000018,82185.0,-332.0
398,2019-11-17,1.7759999999999998,112.05,82567,16852,49732.312,1847380.0066399998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1949969.8796,-102589.8729600003,81853.0,714.0
